Smiles,pChEMBL
NCc1ccccc1-c1cccc(-c2cc(=O)n(O)c3ncccc23)c1,4.7447274948966935
O=C(NCc1ccc(F)cc1F)c1cc2cccc(O)c2n(O)c1=O,4.7447274948966935
COc1cccc(/C=N/NC(=O)c2cccc(O)c2O)c1OC,4.7447274948966935
O=C(O)c1cc(Br)cc(C(=O)/C=C/c2cccc(Oc3ccc(Cl)cc3)c2)c1O,4.7447274948966935
O=C(c1ccccc1)c1ccc(C(c2c(O)c3ccccc3oc2=O)c2c(O)c3ccccc3oc2=O)cc1,4.7447274948966935
COc1ccc(-c2c3c4cc(OC)c(O)cc4oc(=O)c3n3ccc4cc(O)c(OC)cc4c23)cc1O,4.7447274948966935
O=C(O)c1cc(Br)cc(C(=O)/C=C/c2cc(Cl)ccc2Cl)c1O,4.7447274948966935
O=C(C1=NS(=O)(=O)c2ccc(Cl)cc2S1)c1ccc(Cl)cc1,4.7447274948966935
O=C(OCCc1ccccc1)c1ccc2c(O)c(O)ccc2c1,4.7447274948966935
O=C(NCC1CCCCC1)c1cccc(O)c1O,4.7447274948966935
COc1ccc(CN=[N+]=[N-])cc1C(=O)CC(=O)C(=O)O,4.7447274948966935
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(CNC(=O)C4=C(O)[C@@H](N(C)C)[C@@H]5C[C@@H]6Cc7c(N(C)C)ccc(O)c7C(=O)C6=C(O)[C@]5(O)C4=O)C(C)C3)c(F)c21,4.7447274948966935
O=C(O)c1cc(Br)cc(C(=O)/C=C/c2cccc(Br)c2)c1O,4.7447274948966935
O=C(COc1ccc2ccccc2c1)NNC(=O)c1ccccc1O,4.7447274948966935
COc1ccc(C(=O)NNC(=O)c2cc3ccccc3cc2O)cc1,4.7447274948966935
CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2c(OC)cc(OC)cc12,4.7423214251308154
CC(=O)c1c(O)c2c(=O)oc3c(C)cccc3c2oc1=O,4.732828271596986
COc1c(C(=O)N2CCN(CCNC(=O)c3cc(O)c(O)c(O)c3)CC2)nc(Cc2ccccc2)n(C)c1=O,4.730487055782084
O=C(c1ccc2c(c1)c(=O)c(C(=O)O)cn2CCO)c1ccc(Cl)cc1Cl,4.728158393463501
CC(C)C(C(=O)O)N1C(=O)/C(=C/c2cccc3ccccc23)SC1=S,4.726998727936262
CCCCC(=O)Nc1ccc2c(c1)C(=O)N(O)C(=O)C2,4.72584215073632
COc1c(C(=O)N2CCN(CCCNC(=O)c3cc(O)c(O)c(O)c3)CC2)nc(Cc2ccc(F)cc2)n(C)c1=O,4.723538195826756
O=C(O)c1cc(Br)cc(C(=O)/C=C/c2cccc(Cl)c2Cl)c1O,4.721246399047171
CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@]1(C)CCC/C=C\CCC[C@](C)(N)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,4.721246399047171
CCOC(=O)C(=O)CC(=O)/C=C/c1cccn1Cc1cc(C)cc(C)c1,4.721246399047171
COc1ccc(/C=C2\C(=O)N(c3cccc([N+](=O)[O-])c3)N=C2C(F)(F)F)cc1OCc1ccc(F)cc1,4.721246399047171
COc1ccc(C(=O)Nc2cccc(C(=O)/C=C(\O)C(=O)O)c2)cc1,4.721246399047171
CC[C@H](C)[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,4.721246399047171
COc1ccc(/C=C2\C(=O)N(c3cccc(Br)c3)N=C2C(=O)O)cc1OCc1ccc(F)cc1,4.721246399047171
O=C(NCC1CCCCC1)c1cc(S(=O)(=O)N2CCCCC2)cc(O)c1O,4.721246399047171
Cc1nnc(NS(=O)(=O)c2ccc(C3SC(=S)NC3=O)cc2)s1,4.721246399047171
CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(=O)[C@@H](N)[C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,4.721246399047171
Cc1ccc(Nc2nc(NS(=O)(=O)c3cc(C)c(Cl)cc3S)n(C)n2)cc1,4.719999935717911
CC1N=NC(c2ccc(S(=O)(=O)NC3SC(=S)NC3=O)cc2)S1,4.719999935717911
O=C(O)C(Cc1ccc(O)c(O)c1)C(Cc1ccc(O)c(O)c1)C(=O)O,4.718966632752273
O=C(NCCCN1CCN(C(=O)/C=C/c2ccccc2Cl)CC1)c1cc(O)c(O)c(O)c1,4.715118285344547
O=S(=O)(Nc1nnc2n1-c1ccccc1CC2)c1ccc(Cl)cc1S,4.70999991085297
Cc1ccnc(NS(=O)(=O)c2ccc(/N=N/c3cc4ccccc4c(C(=O)O)c3O)cc2)n1,4.70999991085297
COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5C(C)CN(Cc6ccc([N+](=O)[O-])cc6)CC5C)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,4.705533773838407
O=C(NCc1ccc(F)cc1F)c1cc2ccccc2n(O)c1=O,4.705533773838407
CC1(C)C2CCC1(C)C(OC(=O)/C=C/c1ccc(O)c(O)c1)C2,4.701146923590294
CCCC(=O)NCCCn1c(C(C)(C)C)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,4.698970004336019
CC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1CCC[N-]S(=O)(=O)c1ccccc1.[Na+],4.698970004336019
CC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1CCCNC(=O)Cc1cccs1,4.698970004336019
O=C1c2c(ccc(O)c2O)CN1Cc1c(F)cccc1F,4.698970004336019
CC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1CCCNS(=O)(=O)C1CC1,4.698970004336019
NC(=O)NN=C1c2cc(S(=O)(=O)NCc3ccco3)ccc2-c2ccc(S(=O)(=O)NCc3ccco3)cc21,4.698970004336019
CN(C)Cc1ccc(C(=O)NCc2ccc(F)cc2)c(O)c1O,4.698970004336019
CCn1c(=O)c(C(=O)NNC(=O)c2ccc([N+](=O)[O-])cc2)c(O)c2ccccc21,4.698970004336019
CC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1CCCNS(=O)(=O)c1ccccc1,4.698970004336019
COc1ccc(C2=Cc3ccc(F)cc3C(CC(C)=O)N2c2ccc(C#N)cc2)cc1,4.698970004336019
CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,4.698970004336019
CCCCCC[C@@H](C)C1=C(O)C(=O)[C@@H]2[C@H](O)[C@H](C)C[C@H](O)[C@H]2[C@]1(C)C(=O)/C=C\O,4.698970004336019
O=C(c1ccccc1)c1ccc2c(c1)N=CCC(c1c(O)c3c(=O)oc4ccccc4c3oc1=O)=N2,4.698970004336019
COc1cc(C(C2=C(O)C(=O)c3ccccc3C2=O)C2=C(O)C(=O)c3ccccc3C2=O)cc(Br)c1O,4.698970004336019
CCCC[C@@H](C)C1=C(O)C(=O)[C@@H]2C[C@H](C)C[C@H](C(=O)O)[C@H]2[C@]1(C)C(=O)CCO,4.698970004336019
O=C(NCc1ccc(Cl)cc1)c1ncc2cccnc2c1O,4.698970004336019
COc1c2c(c(O)c3c1C(=O)c1c(cc(O)c(C)c1O)C3=O)-c1c(cc3c(c1O)C(=O)N1C(C(=O)O)CSC31)CC2,4.698970004336019
C=CCC[C@](C)(NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@](C)(CCC=C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(=O)[C@@H](N)[C@@H](C)O)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,4.698970004336019
CC(C)(C)C(=O)NCCCn1c(C(C)(C)C)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,4.698970004336019
COc1cc(C(C2=C(O)C(=O)c3ccccc3C2=O)C2C(=O)c3ccccc3C(=O)C2O)cc(Br)c1O,4.698970004336019
COc1ccc(C2=Cc3ccc(F)cc3C(CC(=O)CO)N2c2ccc(O)cc2)cc1,4.696803942579511
CCCCCCCCCCCCCCn1cc[n+](C)c1.[Cl-],4.694648630553377
Cn1c2ccccc2n2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,4.693574972449313
O=c1c(Cc2ccccc2Cc2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,4.688246138944246
O=C(/C=C/c1cc(Br)cc([N+](=O)[O-])c1O)c1c(Cl)ccc(Cl)c1Cl,4.68000002720016
O=S(=O)(Nc1nccs1)c1ccc(/N=N/c2cnc(O)c(O)c2)cc1,4.68000002720016
CCc1c(C(=O)c2cc(C)cc(C)c2)n(COCc2ccc(F)cc2)c(=O)n(O)c1=O,4.6777807052660805
O=C(O)c1cc(NC(=O)c2cccc3ccccc23)c(C(=O)O)cc1NC(=O)c1cccc2ccccc12,4.6777807052660805
O=C1c2c(ccc(O)c2O)CN1NS(=O)(=O)c1ccc(F)cc1,4.6777807052660805
Nc1ccn([C@H]2C[C@H](OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)C[C@@H]3OP(=O)(O)O)[C@@H](COP(=O)(O)OCCCCCCNC(=O)c3ccc4c(c3)C(=O)c3cc(C(=O)NCCCCCCO)ccc3C4=O)O2)c(=O)n1,4.6777807052660805
Cc1cc2cc(O)c(O)cc2c(C)c1-c1ccc(C(F)(F)F)cc1,4.6777807052660805
CCc1cc(/C=N/CC/N=C/c2cc(CC)sc2S)c(S)s1,4.6777807052660805
O=C(C1=C(O)C(=O)N(c2nc3ccccc3s2)C1c1ccc2c(c1)OCO2)c1ccccc1,4.6777807052660805
COc1ccc(-c2nnc(SCC(=O)NNC(=O)c3ccccc3O)n2-c2ccccc2)cc1OC,4.6777807052660805
CCOC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3ccccc3)C2c2ccc(F)cc2)nc1C,4.6777807052660805
O=C1c2c(ccc(O)c2O)CN1Cc1cccc(F)c1,4.6777807052660805
O=C(NCc1ccc(-c2cccs2)cc1)c1cccc(O)c1O,4.6777807052660805
CCCC1C(=O)N(O)C(=O)c2ccccc21,4.675717544702307
O=C(O)c1cc2ccccc2c(/N=N/c2ccc(S(=O)(=O)Nc3nccs3)cc2)c1O,4.6700000181810175
O=c1cc(O)c2c(=O)oc3ccc4ccccc4c3c2o1,4.667561540084395
Cc1cc(C(O)(c2cc(C)c(O)c(C(=O)O)c2)c2cc(C)c(O)c(C(=O)O)c2)cc(C(=O)O)c1O,4.661543506395395
COc1cccc(-c2cncn2C2CCCCC2)c1,4.6595558851598815
O=C1OC(c2cc(O)cc(O)c2)C(c2ccc(O)cc2)=C1O,4.657577319177793
Cc1cc(C)cc(Cc2c(C(C)C)c(=O)[nH]c(=O)n2COCc2ccc(Cc3cccc(C(=O)/C=C(\O)C(=O)O)c3)cc2)c1,4.657577319177793
COc1c2c(c(O)c3c1C(=O)c1c(cc(O)c(C)c1O)C3=O)-c1c(cc(/C=N/NS(=O)(=O)c3ccc(C)cc3)c(C(=O)O)c1O)CC2,4.657577319177793
Cc1cc(Cl)cc2c1S(=O)(=O)N=C(C(=O)c1ccc(Cl)cc1)S2,4.657577319177793
Cc1cc2cc(O)c(O)cc2c(C)c1-c1ccccc1C(F)(F)F,4.657577319177793
COc1ccc(C2=Cc3ccc(F)cc3C(CC(=O)C(C)O)N2c2ccc(C#N)cc2)cc1,4.657577319177793
N#Cc1cc(O)c(O)c(C(=O)NCc2ccc(F)cc2)c1,4.657577319177793
O=C(O)c1cn(Cc2ccc(-c3ccccc3)cc2)cc(O)c1=O,4.657577319177793
COc1cccc(C(=O)NNC(=O)c2cccc(OC)c2O)c1O,4.657577319177793
O=C1/C(=C\c2ccc(O)c(OCc3ccc(F)cc3)c2)C(C(F)(F)F)=NN1c1cccc(Br)c1,4.657577319177793
O=c1c(C(c2ccccc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,4.653647025549361
CC(=O)c1c(O)c2c(=O)oc3cc(C)ccc3c2oc1=O,4.650722472532045
Cc1ccc(Nc2n[nH]c(NS(=O)(=O)c3cc(C)c(Cl)cc3S)n2)cc1,4.65000002688118
CCCCn1cncc1-c1ccc(C(C)(C)C)cc1,4.649751981665837
COc1c(C(=O)N2CCN(CCCNC(=O)c3cc(O)c(O)c(O)c3)CC2)nc(Cc2ccc(Cl)c(Cl)c2)n(C)c1=O,4.649751981665837
O=c1oc2ccccc2c(O)c1C1c2c(c3ccccc3oc2=O)Oc2c1c(=O)oc1ccccc21,4.647817481888637
COC(=O)c1c(Nc2cccc(-c3ccc(C#N)cc3)c2)c2nccnc2n(O)c1=O,4.642065152999546
O=C(N/N=C/c1cc(Br)ccc1O)/C(=C/C=C/c1ccccc1)NC(=O)c1ccccc1,4.638272163982407
O=c1[nH]c2cc(-c3ccc(Cl)cc3)sc2c(=O)n1O,4.638272163982407
O=C(/C=C/c1ccc(-c2ccccc2[N+](=O)[O-])o1)Nc1ccc(O)c(-c2nc3ccccc3o2)c1,4.638272163982407
Cc1cc2cc(O)c(O)cc2c(C)c1-c1ccc(O)c(O)c1,4.638272163982407
CC(C)Oc1ccc(CN=[N+]=[N-])cc1C(=O)CC(=O)C(=O)O,4.638272163982407
O=C(O)c1cn(Cc2cccc3ccccc23)cc(O)c1=O,4.638272163982407
O=C(O)C(=O)CC(=O)c1ccc(N2CCOCC2)cc1,4.638272163982407
O=C1c2c(ccc(O)c2O)CN1C1Cc2ccccc2C1,4.638272163982407
COCCCNS(=O)(=O)c1ccc(Oc2cc(O)c3c(c2O)C(=O)c2ccccc2C3=O)cc1,4.638272163982407
CCOC(=O)C(=O)CC(=O)/C=C/c1cccn1Cc1ccccc1OC,4.638272163982407
O=C(NCc1ccc(F)c(F)c1)c1cccc(O)c1O,4.638272163982407
Cc1cc(O)c(C(=O)/C=C/c2ccc(Br)s2)c(=O)o1,4.638272163982407
C=C(CC[C@@H](C)[C@H]1CC=C2C3=C([C@@H](O)[C@H](OC(C)=O)[C@@]21C)[C@@]1(C)C[C@@H](OC(=O)CN)[C@H](O)C(C)(C)[C@@H]1CC3)C(C)C.O=C(O)C(F)(F)F,4.638272163982407
O=C1c2ccccc2C(Cc2ccc(C(F)(F)F)cc2)C(=O)N1O,4.634512015109101
CC1=NN(c2ccccc2)C(=O)C1/N=N/c1ccc(S(=O)(=O)Nc2nccc(C)n2)cc1,4.629999965785961
O=C(O)C(c1ccc(O)c(O)c1)C(C(=O)O)c1ccc(O)c(O)c1,4.627087997029894
O=C(O)c1cc(F)cc(C(=O)/C=C/c2ccc(Cl)cc2Cl)c1O,4.619999985338959
C=C(C=O)[C@@H]1C[C@@]2(C)C(=CC1=O)[C@H](OC(=O)/C(C)=C/C(C)CCCC)CC[C@@H]2C(=O)N1CCN(C(=O)[C@H]2CC[C@@H](OC(=O)/C(C)=C/C(C)CCCC)C3=CC(=O)[C@H](C(=C)C=O)C[C@@]32C)CC1,4.619788758288394
NCc1ccc(-c2ccc(Cc3cc(=O)n(O)c4ncccc34)cc2)cc1,4.619788758288394
COc1c2c(c(O)c3ncn(Cc4ccccc4)c13)C(=O)N(Cc1ccc(F)cc1)C2,4.619788758288394
CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2cc(N3CCNCC3)ccc2c1=O,4.619788758288394
Cc1nc2ccccc2c(-c2ccccc2)c1CC(=O)O,4.619788758288394
O=C(NCc1ccc2[nH]ccc2c1)c1cccc(O)c1O,4.619788758288394
COc1ccc(/C=C2\C(=O)N(c3cccc(C(F)(F)F)c3)N=C2C(F)(F)F)cc1OCc1ccc(F)cc1,4.619788758288394
COc1ccc(-c2c3n(c4c(=O)oc5cc(O)c(OC)cc5c24)CCc2c-3cc(OC)c(OC)c2OC)cc1O,4.619788758288394
O=C(CSc1nc(O)cc(CSc2ccc(Cl)cc2)n1)Nc1ccc(Cl)cc1Cl,4.619788758288394
C[C@H](c1ccc2ccccc2c1)N1Cc2ccc(O)c(O)c2C1=O,4.619788758288394
Cc1cccc2c1oc(=O)c1c(O)cc(=O)oc12,4.619788758288394
O=C(O)/C(O)=C/C(=O)c1ccccc1,4.616184634019569
O=C(O)C(=O)/C=C(\O)c1ccccc1,4.616184634019569
O=C1OC2C(O)COC2(O)C1(O)Cc1cc(O)c(O)c(Br)c1Br,4.614393726401688
C[C@H](c1ccc(F)cc1)N1Cc2ccc(O)c(O)c2C1=O,4.61261017366127
O=C(NCCCN1CCN(C(=O)/C=C/c2ccc(Cl)cc2)CC1)c1cc(O)c(O)c(O)c1,4.603103550857476
CCOc1cc(/C=C2\SC(=S)N(C(C(=O)O)C(C)C)C2=O)ccc1O,4.60223374387355
COc1ccc(/C=C2\C(=O)N(c3ccc(Br)cc3)N=C2C(F)(F)F)cc1OCc1ccc(F)cc1,4.6020599913279625
O=c1c(C(c2cccnc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,4.6020599913279625
O=C(O)c1cc(Br)cc(C(=O)/C=C/c2ccccc2)c1O,4.6020599913279625
O=C(CC(=O)c1ccc(C(F)(F)F)cc1)C(=O)N1CCN(C(=O)C(=O)CC(=O)c2ccc(C(F)(F)F)cc2)CC1,4.6020599913279625
O=C(O)c1cc(Cl)cc(C(=O)/C=C/c2cc(Cl)ccc2Cl)c1O,4.6020599913279625
O=C(O)c1cn(Cc2ccc(Cl)cc2Cl)cc(O)c1=O,4.6020599913279625
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CC(C)C)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,4.6020599913279625
C=C(CC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C(C)(C)[C@@H](O)[C@H](O)C[C@]4(C)C3=C[C@H](OC(C)=O)[C@@]21C)C(C)C,4.6020599913279625
CCc1c(C(=O)c2ccccc2)n(COCc2ccc(F)cc2)c(=O)n(O)c1=O,4.6020599913279625
O=C1c2c(ccc(O)c2O)CN1Cc1ccccc1F,4.6020599913279625
O=C1c2c(ccc(O)c2O)CN1Cc1c(F)ccc(F)c1F,4.6020599913279625
O=C(/C=C/c1cc(O)c(O)c([N+](=O)[O-])c1)OCCc1ccccc1,4.6020599913279625
O=C(CSc1nnc(-c2ccncc2)[nH]1)c1ccc(O)cc1O,4.6020599913279625
COc1ccc(C2=Cc3ccc(F)cc3C(CC(=O)C(C)O)N2c2ccc(O)cc2)cc1,4.6020599913279625
COc1ccc(-c2c3n(c4c(=O)oc5cc(OS(=O)(=O)[O-])c(OC)cc5c24)CCc2cc(OC)c(OC)cc2-3)cc1O.[Na+],4.6020599913279625
CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)O)[C@@H](C)O)[C@@H](C)CC,4.6020599913279625
CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)c(Cl)c2)c2c(Cl)cccc2c1=O,4.6006724678413216
Fc1ccc(-c2cncn2-c2ccc(Br)cc2)cc1,4.600326278518962
COc1ccc(C(=O)Nc2ccc(C(=O)/C=C/c3ccc(O)c(O)c3)cc2)cc1,4.598599459218456
Cc1ccc(C(=O)O)cc1-c1ccc(C=C2C(=O)NC(=S)NC2=O)o1,4.5951662833800615
O=C(O)c1ccccc1C(c1cc(Br)c(O)c(Br)c1)c1ccc(Br)c(O)c1Br,4.59176003468815
COc1cccc(C(=O)CC(=O)C(=O)N2CCN(C(=O)C(=O)CC(=O)c3cccc(OC)c3)CC2)c1,4.585026652029182
O=C(/C=C(\O)C(=O)O)/C=C/c1ccn(Cc2ccc(F)cc2)c1,4.585026652029182
COc1ccc(C2C(C(=O)c3ccc(Br)cc3)=C(O)C(=O)N2c2cccc(C(F)(F)F)c2)cc1OC,4.585026652029182
COc1cccc(C(=O)CC(=O)C(=O)NC2CCC(NC(=O)C(=O)CC(=O)c3cccc(OC)c3)CC2)c1,4.585026652029182
CCn1cc(C(=O)CC(=O)C(=O)OC)c2ccccc21,4.585026652029182
O=C(NCc1cccc2ccccc12)c1cccc(O)c1O,4.585026652029182
O=C(N/N=C/c1ccc(O)c(O)c1)c1ccccc1O,4.585026652029182
O=C(/C=C(\O)C(=O)O)CCc1ccccc1Cl,4.585026652029182
O=C(O)CC(O)/C=N/c1cc(Br)cc(Br)c1O,4.577902836868289
O=C(O)/C=C/c1cc(O)c(O)c([N+](=O)[O-])c1,4.5718652059712115
Cc1cc(C)nc(SCc2nnc(SCC(=O)NNC(=O)c3ccccc3O)n2-c2ccccc2)n1,4.568636235841013
COc1ccc(/C=C2\C(=O)N(c3nc4ccccc4s3)N=C2C(F)(F)F)cc1OCc1ccc(F)cc1,4.568636235841013
O=C1c2c(ccc(O)c2O)CN1Cc1cc(F)ccc1F,4.568636235841013
O=C(NO)c1cc(-c2cccc(OCc3ccccc3)c2)on1,4.568636235841013
COc1cccc(C(=O)/C=C(\O)C(=O)O)c1,4.568636235841013
COC(=O)C(=O)CC(=O)c1ccc(-c2ccccc2C(=O)OC)c([N+](=O)[O-])c1,4.568636235841013
O=C1c2ccccc2C(CCc2ccccc2)C(=O)N1O,4.555955204081924
CN[C@@H](Cc1ccc(Oc2cc3cc(c2O)-c2cccc4c(c[nH]c24)C[C@@H](N)C(=O)N[C@H](c2cc(Cl)c(O)c(Cl)c2)C(=O)N[C@H]3C(=O)O)cc1)C(=O)O,4.552841968657781
CC(=O)c1cc(C(=O)CC(=O)Nc2ccc([N+](=O)[O-])cc2)sc1Nc1ccccc1,4.552841968657781
O=C(/C=C/c1ccco1)NC(=S)Nc1ccccc1O,4.552841968657781
Cc1cc2c(cc1Cl)SC(C(=O)c1cccc([N+](=O)[O-])c1)NS2(=O)=O,4.552841968657781
O=C(NNC(=O)c1c(O)c2ccccc2[nH]c1=O)c1ccccc1,4.552841968657781
CN(C)[C@@H]1C(O)=C(C(=O)NCN2CCCC2)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,4.552841968657781
CCOC(=O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)OCC)c(O)c2c1,4.552841968657781
O=C1c2c(ccc(O)c2O)CN1CCc1ccccc1,4.552841968657781
O=C(/C=C(\O)c1ccc(Cl)cc1)C(=O)/N=N/c1c(O)[nH]c2ccc(Br)cc12,4.552841968657781
CCCCCc1cc(O)cc2c1Oc1cc(O)cc(C(=O)CCCC)c1C(=O)O2,4.55129368009492
O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(NC(=O)c2ccc(F)c(F)c2)cc1,4.54515513999149
O=S(=O)(Nc1nnc2c3ccccc3cnn12)c1ccc(Cl)cc1S,4.539999925177879
O=C(O)c1cc(F)cc(C(=O)/C=C/c2cc(Cl)ccc2Cl)c1O,4.539999925177879
CC(=O)c1cc(C(=O)CC(=O)Nc2cccc([N+](=O)[O-])c2)sc1Nc1ccccc1,4.5376020021010435
COc1cc([N+](=O)[O-])cc(/C=N/Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)c1O,4.5376020021010435
O=C(CC(=O)c1ccc(F)cc1)C(=O)N1CCN(C(=O)C(=O)CC(=O)c2ccc(F)cc2)CC1,4.5376020021010435
Cc1cc(S(=O)(=O)Nc2nc3ccsc3c(=O)n2Cc2ccccc2)c(S)cc1Cl,4.5376020021010435
CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,4.536107011014093
COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,4.522878745280337
O=C(NNC(=O)c1c(O)c2ccccc2[nH]c1=O)c1ccccc1F,4.522878745280337
O=C(/C=C(\O)c1ccccc1)c1ccc2ccc(C(=O)O)c(O)c2n1,4.522878745280337
O=C1OC(c2cc(OCc3ccccc3)cc(OCc3ccccc3)c2)C(c2ccc(F)cc2)=C1O,4.522878745280337
O=C(O)c1cc(F)cc(C(=O)/C=C/c2cccc(Cl)c2Cl)c1O,4.522878745280337
Cc1cc2c(cc1Cl)SC(C(=O)c1ccc3ccccc3c1)NS2(=O)=O,4.522878745280337
Cc1cc2c(cc1Cl)SC(C(=O)c1ccc(Br)cc1)=NS2(=O)=O,4.522878745280337
COc1ccc(/C=C2\C(=O)N(c3cccc(Cl)c3)N=C2C(F)(F)F)cc1OCc1ccc(F)cc1,4.522878745280337
CCOc1ccc(C(=O)C2=C(O)C(=O)N(c3nccs3)C2c2ccc(O)c(OC)c2)cc1,4.522878745280337
C=CC(=C)[C@@H]1C[C@@]2(C)C(=CC1=O)[C@H](OC(=O)/C(C)=C/C(C)CCCC)CC[C@@H]2C(=O)O,4.522878745280337
COc1ccc(/C=C2\C(=O)N(c3cccc(Br)c3)N=C2C(F)(F)F)cc1OCc1cccc(Cl)c1F,4.522878745280337
O=C(CC(=O)c1ccccc1Cl)C(=O)NC1CCC(NC(=O)C(=O)CC(=O)c2ccccc2Cl)CC1,4.522878745280337
O=C(O)c1cc(Cl)cc(C(=O)/C=C/c2c(Cl)ccc(Cl)c2Cl)c1O,4.522878745280337
Nc1ccn([C@H]2C[C@H](OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)C[C@@H]3OP(=O)(O)O)[C@@H](COP(=O)(O)O[C@H]3C[C@H](OCCCc4ccc5c6cccc7cccc(c8cccc4c85)c76)O[C@@H]3CO)O2)c(=O)n1,4.522878745280337
O=C(/C=C(\O)C(=O)O)CCc1ccccc1,4.522878745280337
